id,title,average_rating,std_rating
tNE0Y3S4fE,Exploring the Design Space of Diffusion Bridge Models via Stochasticity Control,5.75,0.4330127018922193
tMG6btjBfd,SplineGS: Learning Smooth Trajectories in Gaussian Splatting for Dynamic Scene Reconstruction,6.0,0.0
tG4SgayTtk,Training Large Language Model to Reason in a Continuous Latent Space,5.75,0.4330127018922193
tFV5GrWOGm,ElasticTok: Adaptive Tokenization for Image and Video,6.0,0.0
tFDTHA3odg,ThinkBot: Embodied Instruction Following with Thought Chain Reasoning,5.75,0.4330127018922193
tE9gdaxHeB,Inferring Time-Varying Internal Models of Agents Through Dynamic Structure Learning,3.0,0.0
tCYdsuQgZZ,Test-time Contrastive Concepts for Open-World Semantic Segmentation,5.666666666666667,0.4714045207910317
tBom4xOW1H,Adversarial Generative Flow Network for Solving Vehicle Routing Problems,6.0,0.0
t9lS1lX9FQ,"Node Identifiers: Compact, Discrete Representations for Efficient Graph Learning",6.0,0.0
t9NiRq9PGK,Multiplayer Federated Learning: Reaching Equilibrium with Less Communications,5.6,0.4898979485566356
t9JUTS9ADL,Windows Agent Arena: Evaluating Multi-Modal OS Agents at Scale,5.4,0.4898979485566356
t8fu5m8R5m,Adversarially Robust Anomaly Detection through Spurious Negative Pair Mitigation,6.0,0.0
t8LzkidEuc,Failure-Proof Non-Contrastive Self-Supervised Learning,5.666666666666667,0.4714045207910317
t8FG4cJuL3,Classic but Everlasting: Traditional Gradient-Based Algorithms Converge Fast Even in Time-Varying Multi-Player Games,8.0,0.0
t7vXubuady,Attention-based Graph Coreset Labeling for Active Learning,5.5,0.5
t7P5BUKcYv,MoE++: Accelerating Mixture-of-Experts Methods with Zero-Computation Experts,8.0,0.0
t73rC2GJQJ,DMM: Building a Versatile Image Generation Model via Distillation-Based Model Merging,5.0,0.0
t6QHYUOQL7,Breaking Mental Set to Improve Reasoning through Diverse Multi-Agent Debate,6.0,0.0
t2yD3IaIMc,Hypernetwork-Based Equivariant CNNs,5.0,0.0
t2f7sD9M7n,Learning the Hamiltonian of Disordered Materials with Equivariant Graph Networks,5.75,0.4330127018922193
t2TUw5nJsW,On the Benefits of Attribute-Driven Graph Domain Adaptation,6.0,0.0
t1nZzR7ico,Automatic Jailbreaking of Text-to-Image Generative AI Systems for Copyright Infringement,5.666666666666667,0.4714045207910317
t15cWqydys,Inferring from Logits: Exploring Best Practices for Decoding-Free Generative Candidate Selection,3.0,0.0
sz7HdeVVHo,Structure-preserving contrastive learning for spatial time series,5.25,0.4330127018922193
syC2764fPc,Context-Alignment: Activating and Enhancing LLMs Capabilities in Time Series,6.0,0.0
sxus3NNiuf,Online Pre-Training for Offline-to-Online Reinforcement Learning,6.0,0.0
swvURjrt8z,TabDiff: a Mixed-type Diffusion Model for Tabular Data Generation,6.0,0.0
swWF948IiC,Adversarial Machine Unlearning,6.0,0.0
sw6Wpx2LGr,Mitigating Dialogue Hallucination for Large Vision Language Models via Adversarial Instruction Tuning,5.5,0.5
suz4utPr9Y,How efficient is LLM-generated code? A rigorous & high-standard benchmark,5.75,0.4330127018922193
suyX1TOJJK,Event Camera Object Detection at Arbitrary Frequencies,5.333333333333333,0.4714045207910317
suJ1z1UX2t,Supervised Dimension Contrastive Learning,5.0,0.0
stolHkh6Nc,AutoML-Agent: A Multi-Agent LLM Framework for Full-Pipeline AutoML,5.5,0.5
stUKwWBuBm,Tractable Multi-Agent Reinforcement Learning through Behavioral Economics,8.0,0.0
sqsGBW8zQx,Understanding and Enhancing Context-Augmented Language Models Through Mechanistic Circuits,5.75,0.4330127018922193
snocoXIQXz,Towards Learning High-Precision Least Squares Algorithms with Sequence Models,6.0,0.0
sl4hOq9wm9,Knowledge Augmentation: In-context or In-parameter?,5.5,0.5
skJLOae8ew,From Abstract Noise to Architectural Form: Designing Diffusion Models for Efficient Floor Plan Generation,3.0,0.0
sjWG7B8dvt,Instructional Segment Embedding: Improving LLM Safety with Instruction Hierarchy,6.0,0.0
sgbI8Pxwie,Beyond Linear Approximations: A Novel Pruning Approach for Attention Matrix,5.75,0.4330127018922193
sgaMYvGRG5,$\alpha$-OCC: Uncertainty-Aware Camera-based 3D Semantic Occupancy Prediction,5.8,0.3999999999999999
sgHnfLX9Lt,Towards Realistic Mechanisms That Incentivize Federated Participation and Contribution,5.25,0.4330127018922193
sfQ6XpApfS,PiCO: Peer Review in LLMs based on Consistency Optimization,6.0,0.0
sdpVfWOUQA,Planning with MCTS: Enhancing Problem-Solving in Large Language Models,3.0,0.0
sbG8qhMjkZ,Improved Finite-Particle Convergence Rates for Stein Variational Gradient Descent,8.0,0.0
saRBktzh3q,Anomaly Detection through Conditional Diffusion Probability Modeling on Graphs,5.5,0.5
saJkPzTmZz,Pareto-Optimal Learning from Preferences with Hidden Context,5.25,0.4330127018922193
sYrdb3mhM4,Predicting Spatial Transcriptomics from Histology Images via Biologically Informed Flow Matching,5.333333333333333,0.4714045207910317
sYJQEgkkaI,Rethinking The Reliability of Representation Engineering in Large Language Models,5.25,0.4330127018922193
sXF5P4N7e8,Vision-Based Grasping through Goal-Conditioned Masking,3.0,0.0
sWwK0lJ8dK,Deep Learning with Plausible Deniability,5.5,0.5
sRdByVBvZq,A shot of Cognac to forget bad memories: Corrective Unlearning in GNNs,5.25,0.4330127018922193
sRIU6k2TcU,Proactive Agent: Shifting LLM Agents from Reactive Responses to Active Assistance,5.5,0.5
sR0xz6ZaH7,PixelGaussian: Generalizable 3D Gaussian Reconstruction from Arbitrary Views,5.5,0.5
sOa0SYS0cN,Controllable Data Generation with Hierarchical Neural Representations,5.6,0.4898979485566356
sOAQY8hrAu,Semantic Score Distillation Sampling for Compositional Text-to-3D Generation,5.75,0.4330127018922193
sIGWTd1DcW,Contextual Position Encoding: Learning to Count What’s Important,5.25,0.4330127018922193
sEJYPiVEt4,ESDMotion: End-to-end Motion Prediction Only with SD Maps,5.25,0.4330127018922193
sEARCNzhrP,Interaction Makes Better Segmentation: An Interaction-based Framework for Temporal Action Segmentation,5.0,0.0
sBpYRQOrMn,New Paradigm of Adversarial Training: Breaking Inherent Trade-Off between Accuracy and Robustness via Dummy Classes,5.75,0.4330127018922193
s6q6zX45F8,Uncertainty-Based Extensible Codebook for Discrete Federated Learning in Heterogeneous Data Silos,5.333333333333333,0.4714045207910317
s6nYndMwG7,Revisiting inverse Hessian vector products for calculating influence functions,5.5,0.5
s0gdfKcmoU,Securing Equal Share: A Principled Approach for Learning Multiplayer Symmetric Games,5.5,0.5
rzbSNDXgGD,Minimal Impact ControlNet: Advancing Multi-ControlNet Integration,6.0,0.0
rvxWEbTtRY,Training-Free Dataset Pruning for Instance Segmentation,6.0,0.0
rvhu4V7yrX,Efficient Alternating Minimization with Applications to Weighted Low Rank Approximation,5.75,0.4330127018922193
rvXdGL4pCJ,Robust Transfer of Safety-Constrained Reinforcement Learning Agents,6.0,0.0
ruv3HdK6he,Online-to-Offline RL for Agent Alignment,5.75,0.4330127018922193
rslH6DI73J,Learn out of the box: optimizing both diversity and performance in Offline Reinforcement Learning,5.75,0.4330127018922193
rsMajBqYrB,SketchFill: Sketch-Guided Code Generation for Imputing Derived Missing Values,3.0,0.0
rsGPrJDIhh,Faster Inference of Flow-Based Generative Models via Improved Data-Noise Coupling,6.0,0.0
rnTb9dm9zx,Partially Conditioned Patch Parallelism for Accelerated Diffusion Model Inference,3.0,0.0
rlsWIBDWhW,Cluster-Driven Adversarial Perturbations for Robust Contrastive Learning,5.5,0.5
rkzabmWl5k,Hallo2: Long-Duration and High-Resolution Audio-Driven Portrait Image Animation,6.0,0.0
rkAqvDnnmO,A Simple Efficiency Incremental Learning Framework via Vision-Language Model with Multi-Adapters,5.25,0.4330127018922193
riieAeQBJm,UIFace: Unleashing Inherent Model Capabilities to Enhance Intra-Class Diversity in Synthetic Face Recognition,6.0,0.0
rhfOzJzsKN,Communication-Efficient Federated Learning via Model-Agnostic Projection Adaptation,5.0,0.0
rfrtFwnF62,DICE: End-to-end Deformation Capture of Hand-Face Interactions from a Single Image,6.0,0.0
rfeksadZox,High-quality Text-to-3D Character Generation with SparseCubes and Sparse Transformers.,5.666666666666667,0.4714045207910317
rfdblE10qm,Rethinking Reward Modeling in Preference-based Large Language Model Alignment,8.0,0.0
rf0ZoDASnS,On-Device Collaborative Language Modeling via a Mixture of Generalists and Specialists,5.5,0.5
reZKq6hjOZ,Broadening Target Distributions for Accelerated Diffusion Models via a Novel Analysis Approach,6.0,0.0
rdSVgnLHQB,Warm Diffusion: Recipe for Blur-Noise Mixture Diffusion Models,5.75,0.4330127018922193
rcmhydaEJp,Flow-based imputation of small data,3.0,0.0
raUnLe0Z04,Lossy Compression with Pretrained Diffusion Models,5.5,0.5
ra7Nl9wUlF,EZIGen: Enhancing zero-shot subject-driven image generation with precise subject encoding and decoupled guidance,5.25,0.4330127018922193
rZmQ2z7MPA,VERT: A SystemVerilog Assertion Dataset to Improve Hardware Verification with LLMs,5.333333333333333,0.4714045207910317
rWQDzq3O5c,Graph Transformers Dream of Electric Flow,5.75,0.4330127018922193
rVD4lasVp4,A Lazy Hessian Evaluation Framework for Accelerating Stochastic Bilevel Optimization,5.0,0.0
rUvCIvI4eB,"Towards Realistic UAV Vision-Language Navigation: Platform, Benchmark, and Methodology",6.0,0.0
rUqcugZDUl,ToRL: Topology-preserving Representation Learning Of Object Deformations From Images,5.5,0.5
rRRgj3iIHR,AlphaDou: High-Performance End-to-End Doudizhu AI Integrating Bidding,3.0,0.0
rQ8mHhEIeB,Towards Understanding Link Predictor Generalizability Under Distribution Shifts,5.6,0.4898979485566356
rPkCVSsoM4,A Causal Lens for Learning Long-term Fair Policies,5.5,0.5
rObkvzJxTG,Smoothing the Shift: Towards Stable Test-Time Adaptation under Complex Multimodal Noises,5.5,0.5
rO5BVBwgiv,Retrieval-augmented Encoders for Extreme Multi-label Text Classification,5.25,0.4330127018922193
rKZSatPN3W,Is classification all you need for radiology report generation?,5.75,0.4330127018922193
rJ5g8ueQaI,SEMDICE: Off-policy State Entropy Maximization via Stationary Distribution Correction Estimation,6.0,0.0
rDe9yQQYKt,TS-LIF: A Temporal Segment Spiking Neuron Network for Time Series Forecasting,6.0,0.0
rDRCIvTppL,Boosting Camera Motion Control for Video Diffusion Transformers,5.5,0.5
rD6LQagatR,E5-V: Universal Embeddings with Multimodal Large Language Models,5.75,0.4330127018922193
rAoEub6Nw2,A Statistical Framework for Ranking LLM-based Chatbots,5.666666666666667,0.4714045207910317
rAZ3yCpc3K,The Deficit of New Information in Diffusion Models: A Focus on Diverse Samples,3.0,0.0
r8t6OsLP2s,Discovering Message Passing Hierarchies for Mesh-Based Physics Simulation,5.25,0.4330127018922193
r5d8zkYizS,Adversarial Attacks as Near-Zero Eigenvalues in the Empirical Kernel of Neural Networks,5.333333333333333,0.4714045207910317
r4GxmIBDbO,Diffusion Pretraining for Gait Recognition in the Wild,5.0,0.0
r3cWq6KKbt,Global Well-posedness and Convergence Analysis of Score-based Generative Models via Sharp Lipschitz Estimates,6.0,0.0
r2nwBwodth,PFML: Self-Supervised Learning of Time-Series Data Without Representation Collapse,3.0,0.0
r1cbFEH0Df,How to Correctly Do Semantic Backpropagation on Language-based Agentic Systems,5.5,0.5
qxobgbamw9,Output Alignment: A Top-down Approach to Length Generalization,5.5,0.5
qvwcK4Uz8z,CASE: Challenger Arm Sampling for Efficient In-Context Reasoning,5.75,0.4330127018922193
qrTOtUdz4Z,Composing Novel Classes: A Concept-Driven Approach to Generalized Category Discovery,5.0,0.0
qpDqO7qa3R,DiffIR2VR-Zero: Zero-Shot Video Restoration with Diffusion-based Image Restoration Models,5.25,0.4330127018922193
qnGir4dyu9,RACCooN: A Versatile Instructional Video Editing Framework with Auto-Generated Narratives,5.25,0.4330127018922193
qmqRdxQcMA,Enhancing Cost Efficiency in Active Learning with Candidate Set Query,5.5,0.5
qmodrqswtF,Concept-driven Off Policy Evaluation,5.5,0.5
qkzPr74cMx,ASPIRER: Bypassing System Prompts with Permutation-based Backdoors in LLMs,5.5,0.5
qit4pa6PpY,Evaluating the Instruction-following Abilities of Language Models using Knowledge Tasks,3.0,0.0
qiluFujVc8,ACTIVE: Offline Reinforcement Learning via Adaptive Imitation and In-sample $V$-Ensemble,6.0,0.0
qdOIkeZ5e4,Generalized Video Moment Retrieval,6.0,0.0
qb2QRoE4W3,LLM-Cite: Cheap Fact Verification with Attribution via URL Generation,3.0,0.0
qZEdmyqCHF,Decoupled Finetuning for Domain Generalizable Semantic Segmentation,6.0,0.0
qW5f8TAZ4J,FairSkin: Fair Diffusion for Skin Disease Image Geneartion,3.0,0.0
qVyjN01x4P,Learning Pattern-Specific Experts for Time Series Forecasting Under Patch-level Distribution Shift,5.4,0.4898979485566356
qTrEq31Shm,LongPO: Long Context Self-Evolution of Large Language Models through Short-to-Long Preference Optimization,5.666666666666667,0.4714045207910317
qPzYF2EpXb,GravMAD: Grounded Spatial Value Maps Guided Action Diffusion for Generalized 3D Manipulation,6.0,0.0
qPH7lAyQgV,Graph Concept Bottleneck Models,5.75,0.4330127018922193
qO6dk9KfIp,Laplace Sample Information:  Data Informativeness Through a Bayesian Lens,6.0,0.0
qMUtej58Pc,From Overconnectivity to Sparsity: Emulating Synaptic Pruning with Long Connections,5.5,0.5
qG0WCAhZE0,Multi-Perspective Data Augmentation for Few-shot Object Detection,6.0,0.0
qDSfOQBrOD,VChangeCodec: A High-efficiency Neural Speech Codec with Built-in Voice Changer for Real-time Communication,5.75,0.4330127018922193
q87GUkdQBm,SFESS: Score Function Estimators for $k$-Subset Sampling,5.333333333333333,0.4714045207910317
q7Xi4yZYcH,A Scalable Temporal-Spatial Framework for Transaction Anomaly Detection in Ethereum Networks,3.0,0.0
q5MUMlHxpd,VOILA: Evaluation of MLLMs For Perceptual Understanding and Analogical Reasoning,5.8,0.3999999999999999
q3ztjJRQuJ,Task Arithmetic in Trust Region: A Training-Free Model Merging Approach to Navigate Knowledge Conflicts,5.75,0.4330127018922193
q1t0Lmvhty,Understanding Matrix Function Normalizations in Covariance Pooling through the Lens of Riemannian Geometry,6.0,0.0
q1UyoY3MgJ,Rethinking Invariance in In-context Learning,6.0,0.0
q1Cv7Hp52y,From Skills to Plans: Automatic Skill Discovery and Symbolic Interpretation for Compositional Tasks,3.0,0.0
q07DDpu8Xb,Turning Challenges into Opportunities: How Distribution Shifts Enhance Identifiability in Causal Representation Learning,5.25,0.4330127018922193
pymXpl4qvi,Understanding and Mitigating Bottlenecks of State Space Models through the Lens of Recency and Over-smoothing,6.0,0.0
py34636XvR,Scalable Simulation-free Entropic Unbalanced Optimal Transport,5.6,0.4898979485566356
pxYqG9GSpQ,3D Affordance Reconstruction from Egocentric Demonstration Video,3.0,0.0
px1674Wp3C,G-LLaVA: Solving Geometric Problem with Multi-Modal Large Language Model,5.5,0.5
pwNIOcr8fU,Towards Syn-to-Real IQA: A Novel Perspective on Reshaping Synthetic Data Distributions,5.8,0.3999999999999999
pudmhZdV78,In-context learning in presence of spurious correlations,5.25,0.4330127018922193
puGvShnqeA,Interpreting Adversarial Attacks and Defenses using Architectures with Enhanced Interpretability,3.0,0.0
pu7a7JHW20,Variational Inference with Unnormalized Priors,3.0,0.0
pqOjj90Vwp,Towards a Complete Logical Framework for GNN Expressiveness,8.0,0.0
pq3RANvCZC,Binary Hypothesis Testing for Softmax Models and Leverage Score Models,3.0,0.0
pppyig2kYe,Latent Matrix Completion Model,3.0,0.0
plkrRJt98c,Explaining Vision-Language Similarities in Dual Encoders with Feature-Pair Attributions,5.5,0.5
plgLA2YBLH,ESE: Espresso Sentence Embeddings,5.6,0.4898979485566356
pl8OJhyArC,Hash3D: Training-free Acceleration for 3D Generation,5.0,0.0
pk4YjZeevI,PREDICT: Preference Reasoning by Evaluating Decomposed preferences Inferred from Candidate Trajectories,5.5,0.5
pfS4D6RWC8,Fine-Tuning of Continuous-Time Diffusion Models as Entropy-Regularized Control,5.75,0.4330127018922193
pf7OGmRxa5,Symbiotic Tuning: A Simple Approach for Enhancing Task Performance of Side-Tuning,5.5,0.5
peX9zpWgg4,Adaptive Shrinkage Estimation for Personalized Deep Kernel Regression in Modeling Brain Trajectories,5.75,0.4330127018922193
peNgxpbdxB,Scalable Discrete Diffusion Samplers: Combinatorial Optimization and Statistical Physics,6.0,0.0
pdF86dyoS6,SOREL: A Stochastic Algorithm for Spectral Risks Minimization,6.0,0.0
pbDqZBn2X2,CADO: Cost-Aware Diffusion Models for Combinatorial Optimization via RL Fine-tuning,5.75,0.4330127018922193
pXUAiJshdh,SciKnowEval: Evaluating Multi-level Scientific Knowledge of Large Language Models,5.5,0.5
pXN8T5RwNN,Explanations of GNN on Evolving Graphs via Axiomatic  Layer edges,6.0,0.0
pWdkM9NNCA,Fox-TTS: Scalable Flow Transformers for Expressive Zero-Shot Text to Speech,3.0,0.0
pVL4bYKOGM,Conformal prediction for causal effects of continuous treatments,5.5,0.5
pV0SUV8cRF,Tool Unlearning for Tool Augmented LLMs,5.166666666666667,0.372677996249965
pTqsapWIPo,$\textit{RwR}$: A Reason-while-Retrieve framework for Reasoning on Scene Graphs with LLMs,5.25,0.4330127018922193
pRIPRDALBV,Open-World Planning via Lifted Regression with LLM-based Affordances for Embodied Agents,5.5,0.5
pQqeQpMkE7,On Scaling Up 3D Gaussian Splatting Training,8.0,0.0
pQOHbTpAwf,DeepNT: Path-Centric Graph Neural Networks for Network Tomography,5.25,0.4330127018922193
pPWAPiFf3z,Generative Editing via Convolutional Obscuring (GECO): A Generative Adversarial Network for MRI de-artifacting,3.0,0.0
pOcGFvfgjS,AR-1-to-3: Single Image to Consistent 3D Object Generation via Next-View Prediction,5.0,0.0
pNxD5dpu1M,Learning Cooperative Mean Field Games on Sparse Chung-Lu Graphs,5.0,0.0
pMp5njgeLx,Auto-Arena: Automating LLM Evaluations with Agent Peer Battles and Committee Discussions,5.75,0.4330127018922193
pLOep5sYWe,Sassha: Sharpness-aware Adaptive Second-order Optimization with Stable Hessian Approximation,5.75,0.4330127018922193
pISLZG7ktL,Data Scaling Laws in Imitation Learning for Robotic Manipulation,8.0,0.0
pBQs8kQm63,Finite Sample Analyses for Continuous-time Linear Systems: System Identification and Online Control,5.5,0.5
pB1XSj2y4X,Generative Flows on Synthetic Pathway for Drug Design,5.6,0.4898979485566356
